onset	duration	gain	loss	RT	participant_response
4.075	4	9	13	1.04	strongly_reject
9.636	4	10	20	0.83	strongly_reject
15.523	4	13	7	1.353	strongly_accept
21.624	4	5	15	1.144	strongly_reject
28.624	4	18	19	2.185	weakly_reject
36.324	4	8	16	0.833	strongly_reject
44.725	4	17	14	1.041	strongly_accept
52.127	4	17	6	1.561	strongly_accept
62.028	4	15	17	1.455	weakly_reject
67.429	4	16	8	1.144	strongly_accept
73.93	4	15	19	1.663	weakly_reject
80.131	4	11	7	2.079	weakly_accept
89.033	4	16	11	1.249	strongly_accept
94.634	4	15	8	0.937	strongly_accept
100.435	4	7	14	1.352	strongly_reject
105.941	4	18	11	1.456	strongly_accept
111.025	4	5	9	1.768	strongly_reject
119.825	4	6	18	2.08	strongly_reject
128.826	4	10	17	1.145	strongly_accept
136.626	4	10	15	1.874	strongly_reject
144.726	4	17	5	1.351	strongly_accept
150.928	4	7	20	1.455	strongly_reject
156.428	4	10	10	1.665	weakly_accept
165.73	4	6	16	1.453	strongly_reject
175.031	4	16	12	1.665	strongly_accept
184.133	4	20	14	1.249	strongly_accept
193.234	4	19	7	0.935	strongly_accept
198.236	4	18	15	1.872	strongly_accept
203.426	4	11	8	1.247	strongly_accept
208.526	4	18	14	1.456	strongly_accept
215.127	4	11	18	1.354	strongly_reject
220.827	4	13	18	1.872	strongly_reject
230.527	4	8	19	1.143	strongly_reject
235.527	4	16	9	2.599	strongly_accept
242.427	4	8	12	1.143	strongly_reject
249.328	4	16	20	1.457	strongly_reject
254.829	4	9	10	2.08	weakly_reject
263.731	4	19	19	1.349	weakly_accept
271.332	4	20	10	1.664	strongly_accept
277.533	4	18	17	1.766	weakly_accept
285.034	4	7	10	1.04	strongly_reject
290.735	4	15	13	1.562	strongly_accept
298.328	4	12	14	2.184	weakly_reject
304.128	4	14	16	2.081	weakly_reject
311.528	4	14	8	1.247	strongly_accept
321.128	4	19	20	1.764	weakly_accept
328.929	4	6	11	1.559	strongly_reject
336.93	4	7	6	1.766	weakly_accept
342.629	4	8	6	1.872	weakly_accept
348.729	4	10	6	1.351	strongly_accept
354.229	4	10	11	1.872	weakly_reject
362.131	4	12	18	1.977	strongly_reject
367.532	4	16	15	1.768	strongly_accept
374.133	4	15	12	2.601	strongly_accept
379.334	4	10	16	2.806	strongly_reject
386.936	4	15	16	1.976	weakly_reject
393.629	4	7	8	1.248	weakly_reject
399.63	4	20	5	1.041	strongly_accept
408.53	4	12	7	1.559	strongly_accept
414.629	4	7	19	1.143	strongly_reject
422.03	4	6	6	1.144	weakly_accept
427.23	4	18	10	1.458	strongly_accept
435.43	4	11	10	3.221	strongly_accept
441.03	4	18	9	1.039	strongly_accept
